Date,Cases,Cases,Cases
2020-01-22 00:00:00+00:00,0,0,0
2020-01-23 00:00:00+00:00,0,0,0
2020-01-24 00:00:00+00:00,0,0,0
2020-01-25 00:00:00+00:00,0,0,0
2020-01-26 00:00:00+00:00,0,0,0
2020-01-27 00:00:00+00:00,0,0,0
2020-01-28 00:00:00+00:00,0,0,0
2020-01-29 00:00:00+00:00,0,0,0
2020-01-30 00:00:00+00:00,0,0,0
2020-01-31 00:00:00+00:00,0,0,0
2020-02-01 00:00:00+00:00,1,0,1
2020-02-02 00:00:00+00:00,1,0,1
2020-02-03 00:00:00+00:00,1,0,1
2020-02-04 00:00:00+00:00,1,0,1
2020-02-05 00:00:00+00:00,1,0,1
2020-02-06 00:00:00+00:00,1,0,1
2020-02-07 00:00:00+00:00,1,0,1
2020-02-08 00:00:00+00:00,1,0,1
2020-02-09 00:00:00+00:00,2,0,2
2020-02-10 00:00:00+00:00,2,0,2
2020-02-11 00:00:00+00:00,2,0,2
2020-02-12 00:00:00+00:00,2,0,2
2020-02-13 00:00:00+00:00,2,0,2
2020-02-14 00:00:00+00:00,2,0,2
2020-02-15 00:00:00+00:00,2,0,2
2020-02-16 00:00:00+00:00,2,0,2
2020-02-17 00:00:00+00:00,2,0,2
2020-02-18 00:00:00+00:00,2,0,2
2020-02-19 00:00:00+00:00,2,0,2
2020-02-20 00:00:00+00:00,2,0,2
2020-02-21 00:00:00+00:00,2,0,2
2020-02-22 00:00:00+00:00,2,0,2
2020-02-23 00:00:00+00:00,2,0,2
2020-02-24 00:00:00+00:00,2,0,2
2020-02-25 00:00:00+00:00,6,0,6
2020-02-26 00:00:00+00:00,13,0,13
2020-02-27 00:00:00+00:00,15,0,15
2020-02-28 00:00:00+00:00,32,0,32
2020-02-29 00:00:00+00:00,45,0,45
2020-03-01 00:00:00+00:00,84,0,84
2020-03-02 00:00:00+00:00,120,0,120
2020-03-03 00:00:00+00:00,165,0,165
2020-03-04 00:00:00+00:00,222,0,222
2020-03-05 00:00:00+00:00,259,0,259
2020-03-06 00:00:00+00:00,400,1,400
2020-03-07 00:00:00+00:00,500,1,500
2020-03-08 00:00:00+00:00,673,1,673
2020-03-09 00:00:00+00:00,1073,1,1073
2020-03-10 00:00:00+00:00,1695,3,1695
2020-03-11 00:00:00+00:00,2277,9,2277
2020-03-12 00:00:00+00:00,2277,9,2277
2020-03-13 00:00:00+00:00,5232,13,5232
2020-03-14 00:00:00+00:00,6391,22,6391
2020-03-15 00:00:00+00:00,7798,34,7798
2020-03-16 00:00:00+00:00,9942,57,9942
2020-03-17 00:00:00+00:00,11748,75,11748
2020-03-18 00:00:00+00:00,13910,102,13910
2020-03-19 00:00:00+00:00,17963,108,17963
2020-03-20 00:00:00+00:00,20410,158,20410
2020-03-21 00:00:00+00:00,25374,196,25374
2020-03-22 00:00:00+00:00,28768,231,28768
2020-03-23 00:00:00+00:00,35136,277,35136
2020-03-24 00:00:00+00:00,39885,378,39885
2020-03-25 00:00:00+00:00,49515,470,49515
2020-03-26 00:00:00+00:00,57786,491,57786
2020-03-27 00:00:00+00:00,65719,539,65719
2020-03-28 00:00:00+00:00,73235,608,73235
2020-03-29 00:00:00+00:00,80110,702,80110
2020-03-30 00:00:00+00:00,87956,798,87956
2020-03-31 00:00:00+00:00,95923,906,95923
2020-04-01 00:00:00+00:00,104118,1065,104118
2020-04-02 00:00:00+00:00,112065,1161,112065
2020-04-03 00:00:00+00:00,119199,1267,119199
2020-04-04 00:00:00+00:00,126168,1406,126168
2020-04-05 00:00:00+00:00,131646,1485,131646
2020-04-06 00:00:00+00:00,136675,1579,136675
2020-04-07 00:00:00+00:00,141942,1780,141942
2020-04-08 00:00:00+00:00,148220,2054,148220
2020-04-09 00:00:00+00:00,153222,2223,153222
2020-04-10 00:00:00+00:00,158273,2473,158273
2020-04-11 00:00:00+00:00,163027,2709,163027
2020-04-12 00:00:00+00:00,166831,2776,166831
2020-04-13 00:00:00+00:00,170099,2852,170099
2020-04-14 00:00:00+00:00,172541,2979,172541
2020-04-15 00:00:00+00:00,177644,3105,177644
2020-04-16 00:00:00+00:00,184948,3233,184948
2020-04-17 00:00:00+00:00,190839,3439,190839
2020-04-18 00:00:00+00:00,191726,3621,191726
2020-04-19 00:00:00+00:00,198674,3792,198674
2020-04-20 00:00:00+00:00,200210,3977,200210
2020-04-21 00:00:00+00:00,204178,4149,204178
2020-04-22 00:00:00+00:00,208389,4356,208389
2020-04-23 00:00:00+00:00,213024,4561,213024
2020-04-24 00:00:00+00:00,202990,4881,202990
2020-04-25 00:00:00+00:00,205905,5142,205905
2020-04-26 00:00:00+00:00,207634,5379,207634
2020-04-27 00:00:00+00:00,209465,5597,209465
2020-04-28 00:00:00+00:00,210773,5949,210773
2020-04-29 00:00:00+00:00,212917,6207,212917
2020-04-30 00:00:00+00:00,213435,6507,213435
2020-05-01 00:00:00+00:00,215216,7006,215216
2020-05-02 00:00:00+00:00,216582,7285,216582
2020-05-03 00:00:00+00:00,217466,7668,217466
2020-05-04 00:00:00+00:00,218011,7973,218011
2020-05-05 00:00:00+00:00,219329,8613,219329
2020-05-06 00:00:00+00:00,220325,8959,220325
2020-05-07 00:00:00+00:00,221447,9456,221447
2020-05-08 00:00:00+00:00,222857,10051,222857
2020-05-09 00:00:00+00:00,223578,10495,223578
2020-05-10 00:00:00+00:00,224350,11063,224350
2020-05-11 00:00:00+00:00,227436,11613,227436
2020-05-12 00:00:00+00:00,228030,12272,228030
2020-05-13 00:00:00+00:00,228691,12930,228691
2020-05-14 00:00:00+00:00,229540,13610,229540
2020-05-15 00:00:00+00:00,230183,14216,230183
2020-05-16 00:00:00+00:00,230698,14939,230698
2020-05-17 00:00:00+00:00,230698,15574,230698
2020-05-18 00:00:00+00:00,231606,16295,231606
2020-05-19 00:00:00+00:00,232037,16935,232037
2020-05-20 00:00:00+00:00,232555,17687,232555
2020-05-21 00:00:00+00:00,233037,18330,233037
2020-05-22 00:00:00+00:00,234824,19131,234824
2020-05-23 00:00:00+00:00,235290,20177,235290
2020-05-24 00:00:00+00:00,235772,21175,235772
2020-05-25 00:00:00+00:00,235400,21981,235400
2020-05-26 00:00:00+00:00,236259,23003,236259
2020-05-27 00:00:00+00:00,236259,24104,236259
2020-05-28 00:00:00+00:00,237906,25366,237906
2020-05-29 00:00:00+00:00,238564,26688,238564
2020-05-30 00:00:00+00:00,239228,28236,239228
2020-05-31 00:00:00+00:00,239479,29383,239479
2020-06-01 00:00:00+00:00,239638,30493,239638
2020-06-02 00:00:00+00:00,239932,31833,239932
2020-06-03 00:00:00+00:00,240326,33354,240326
2020-06-04 00:00:00+00:00,240660,35120,240660
2020-06-05 00:00:00+00:00,240978,36635,240978
2020-06-06 00:00:00+00:00,241310,38027,241310
2020-06-07 00:00:00+00:00,241550,39236,241550
2020-06-08 00:00:00+00:00,241717,40719,241717
2020-06-09 00:00:00+00:00,241966,42078,241966
2020-06-10 00:00:00+00:00,242280,43682,242280
2020-06-11 00:00:00+00:00,242707,45212,242707
2020-06-12 00:00:00+00:00,243209,46858,243209
2020-06-13 00:00:00+00:00,243605,48746,243605
2020-06-14 00:00:00+00:00,243928,50939,243928
2020-06-15 00:00:00+00:00,244109,53063,244109
2020-06-16 00:00:00+00:00,244328,54931,244328
2020-06-17 00:00:00+00:00,244683,57046,244683
2020-06-18 00:00:00+00:00,245268,60217,245268
2020-06-19 00:00:00+00:00,245575,63276,245575
2020-06-20 00:00:00+00:00,245938,65633,245938
2020-06-21 00:00:00+00:00,246272,68652,246272
2020-06-22 00:00:00+00:00,246504,71183,246504
2020-06-23 00:00:00+00:00,246752,73572,246752
2020-06-24 00:00:00+00:00,247086,77113,247086
2020-06-25 00:00:00+00:00,247486,80599,247486
2020-06-26 00:00:00+00:00,247905,84442,247905
2020-06-27 00:00:00+00:00,248469,88591,248469
2020-06-28 00:00:00+00:00,248770,91769,248770
2020-06-29 00:00:00+00:00,248970,95043,248970
2020-06-30 00:00:00+00:00,249271,97846,249271
2020-07-01 00:00:00+00:00,249659,102009,249659
2020-07-02 00:00:00+00:00,250103,106110,250103
2020-07-03 00:00:00+00:00,250545,109505,250545
2020-07-04 00:00:00+00:00,250545,113389,250545
2020-07-05 00:00:00+00:00,250545,117110,250545
2020-07-06 00:00:00+00:00,251789,120281,251789
2020-07-07 00:00:00+00:00,252130,124494,252130
2020-07-08 00:00:00+00:00,252513,128638,252513
2020-07-09 00:00:00+00:00,253056,133973,253056
2020-07-10 00:00:00+00:00,253908,140776,253908
2020-07-11 00:00:00+00:00,253908,145632,253908
2020-07-12 00:00:00+00:00,253908,150445,253908
2020-07-13 00:00:00+00:00,255953,154277,255953
2020-07-14 00:00:00+00:00,256619,159898,256619
2020-07-15 00:00:00+00:00,257494,165169,257494
2020-07-16 00:00:00+00:00,258855,173206,258855
2020-07-17 00:00:00+00:00,260255,182140,260255
2020-07-18 00:00:00+00:00,260255,190700,260255
2020-07-19 00:00:00+00:00,260255,197278,260255
2020-07-20 00:00:00+00:00,264836,204005,264836
2020-07-21 00:00:00+00:00,266194,211038,266194
2020-07-22 00:00:00+00:00,267551,218428,267551
2020-07-23 00:00:00+00:00,270166,226373,270166
2020-07-24 00:00:00+00:00,272421,233541,272421
2020-07-25 00:00:00+00:00,272421,240795,272421
2020-07-26 00:00:00+00:00,272421,248976,272421
2020-07-27 00:00:00+00:00,278782,257101,278782
2020-07-28 00:00:00+00:00,280610,267385,280610
2020-07-29 00:00:00+00:00,282641,276055,282641
2020-07-30 00:00:00+00:00,285430,286020,285430
2020-07-31 00:00:00+00:00,288522,295508,288522
2020-08-01 00:00:00+00:00,288522,306181,288522
2020-08-02 00:00:00+00:00,288522,317651,288522
2020-08-03 00:00:00+00:00,297054,327850,297054
2020-08-04 00:00:00+00:00,302814,334979,302814
2020-08-05 00:00:00+00:00,305767,345714,305767
2020-08-06 00:00:00+00:00,309855,357710,309855
2020-08-07 00:00:00+00:00,314362,367204,314362
2020-08-08 00:00:00+00:00,314362,376870,314362
2020-08-09 00:00:00+00:00,314362,387481,314362
2020-08-10 00:00:00+00:00,322980,397623,322980
2020-08-11 00:00:00+00:00,326612,410453,326612
2020-08-12 00:00:00+00:00,329784,422519,329784
2020-08-13 00:00:00+00:00,337334,433805,337334
2020-08-14 00:00:00+00:00,342813,445111,342813
2020-08-15 00:00:00+00:00,342813,456689,342813
2020-08-16 00:00:00+00:00,342813,468332,342813
2020-08-17 00:00:00+00:00,359082,476660,359082
2020-08-18 00:00:00+00:00,364196,489122,364196
2020-08-19 00:00:00+00:00,370867,502178,370867
2020-08-20 00:00:00+00:00,377906,513719,377906
2020-08-21 00:00:00+00:00,386054,522138,386054
2020-08-22 00:00:00+00:00,386054,533103,386054
2020-08-23 00:00:00+00:00,386054,541139,386054
2020-08-24 00:00:00+00:00,405436,551688,405436
2020-08-25 00:00:00+00:00,412553,562113,412553
2020-08-26 00:00:00+00:00,419849,572243,419849
2020-08-27 00:00:00+00:00,429507,581995,429507
2020-08-28 00:00:00+00:00,439286,590492,439286
2020-08-29 00:00:00+00:00,439286,599884,439286
2020-08-30 00:00:00+00:00,439286,607904,439286
2020-08-31 00:00:00+00:00,462858,615094,462858
2020-09-01 00:00:00+00:00,470973,624026,470973
2020-09-02 00:00:00+00:00,479554,633321,479554
2020-09-03 00:00:00+00:00,488513,641574,488513
2020-09-04 00:00:00+00:00,498989,650063,498989
2020-09-05 00:00:00+00:00,498989,658456,498989
2020-09-06 00:00:00+00:00,498989,666521,498989
2020-09-07 00:00:00+00:00,525549,671848,525549
2020-09-08 00:00:00+00:00,534513,679513,534513
2020-09-09 00:00:00+00:00,543379,686851,543379
2020-09-10 00:00:00+00:00,554143,694664,554143
2020-09-11 00:00:00+00:00,566326,702088,566326
2020-09-12 00:00:00+00:00,566326,708964,566326
2020-09-13 00:00:00+00:00,566326,716319,566326
2020-09-14 00:00:00+00:00,593730,721892,593730
2020-09-15 00:00:00+00:00,603167,728590,603167
2020-09-16 00:00:00+00:00,614360,736377,614360
2020-09-17 00:00:00+00:00,625651,743945,625651
2020-09-18 00:00:00+00:00,640040,750471,640040
2020-09-19 00:00:00+00:00,640040,758398,640040
2020-09-20 00:00:00+00:00,640040,765076,640040
2020-09-21 00:00:00+00:00,671468,770435,671468
2020-09-22 00:00:00+00:00,682267,777537,682267
2020-09-23 00:00:00+00:00,693556,784268,693556
2020-09-24 00:00:00+00:00,704209,790823,704209
2020-09-25 00:00:00+00:00,716481,798317,716481
2020-09-26 00:00:00+00:00,716481,806038,716481
2020-09-27 00:00:00+00:00,716481,813056,716481
2020-09-28 00:00:00+00:00,748266,818203,748266
2020-09-29 00:00:00+00:00,748266,824042,748266
2020-09-30 00:00:00+00:00,769188,829679,769188
2020-10-01 00:00:00+00:00,778607,835339,778607
2020-10-02 00:00:00+00:00,789932,841532,789932
2020-10-03 00:00:00+00:00,789932,848147,789932
2020-10-04 00:00:00+00:00,789932,855052,789932
2020-10-05 00:00:00+00:00,813412,862158,813412
2020-10-06 00:00:00+00:00,825410,869808,825410
2020-10-07 00:00:00+00:00,835901,877684,835901
2020-10-08 00:00:00+00:00,848324,886179,848324
2020-10-09 00:00:00+00:00,861112,894300,861112
2020-10-10 00:00:00+00:00,861112,902747,861112
2020-10-11 00:00:00+00:00,861112,911316,861112
2020-10-12 00:00:00+00:00,888968,919084,888968
2020-10-13 00:00:00+00:00,896086,924098,896086
2020-10-14 00:00:00+00:00,908056,930159,908056
2020-10-15 00:00:00+00:00,921374,936982,921374
2020-10-16 00:00:00+00:00,936560,945354,936560
2020-10-17 00:00:00+00:00,936560,952371,936560
2020-10-18 00:00:00+00:00,936560,959572,936560
2020-10-19 00:00:00+00:00,974449,965883,974449
2020-10-20 00:00:00+00:00,988322,974139,988322
2020-10-21 00:00:00+00:00,1005295,981700,1005295
2020-10-22 00:00:00+00:00,1026281,990373,1026281
2020-10-23 00:00:00+00:00,1046132,998942,1046132
2020-10-24 00:00:00+00:00,1046132,1007711,1046132
2020-10-25 00:00:00+00:00,1046132,1015885,1046132
2020-10-26 00:00:00+00:00,1098320,1025052,1098320
2020-10-27 00:00:00+00:00,1116738,1033218,1116738
2020-10-28 00:00:00+00:00,1136503,1041935,1136503
2020-10-29 00:00:00+00:00,1160083,1053122,1160083
2020-10-30 00:00:00+00:00,1185678,1063151,1185678
2020-10-31 00:00:00+00:00,1185678,1074184,1185678
2020-11-01 00:00:00+00:00,1185678,1083321,1185678
2020-11-02 00:00:00+00:00,1240697,1093256,1240697
2020-11-03 00:00:00+00:00,1259366,1099392,1259366
2020-11-04 00:00:00+00:00,1284408,1108086,1284408
2020-11-05 00:00:00+00:00,1306316,1117977,1306316
2020-11-06 00:00:00+00:00,1328832,1127733,1328832
2020-11-07 00:00:00+00:00,1328832,1136447,1328832
2020-11-08 00:00:00+00:00,1328832,1143887,1328832
2020-11-09 00:00:00+00:00,1381218,1149064,1381218
2020-11-10 00:00:00+00:00,1381218,1155356,1381218
2020-11-11 00:00:00+00:00,1417709,1165326,1417709
2020-11-12 00:00:00+00:00,1437220,1174012,1437220
2020-11-13 00:00:00+00:00,1458591,1182697,1458591
2020-11-14 00:00:00+00:00,1458591,1191634,1458591
2020-11-15 00:00:00+00:00,1458591,1198746,1458591
2020-11-16 00:00:00+00:00,1496864,1205217,1496864
2020-11-17 00:00:00+00:00,1510023,1211128,1510023
2020-11-18 00:00:00+00:00,1525341,1218003,1525341
2020-11-19 00:00:00+00:00,1541574,1225490,1541574
2020-11-20 00:00:00+00:00,1556730,1233444,1556730
2020-11-21 00:00:00+00:00,1556730,1240493,1556730
2020-11-22 00:00:00+00:00,1556730,1248417,1556730
2020-11-23 00:00:00+00:00,1582616,1254979,1582616
2020-11-24 00:00:00+00:00,1594844,1262494,1594844
2020-11-25 00:00:00+00:00,1605066,1270991,1605066
2020-11-26 00:00:00+00:00,1617355,1280487,1617355
2020-11-27 00:00:00+00:00,1628208,1290510,1628208
2020-11-28 00:00:00+00:00,1628208,1299613,1628208
2020-11-29 00:00:00+00:00,1628208,1308376,1628208
2020-11-30 00:00:00+00:00,1648187,1316806,1648187
2020-12-01 00:00:00+00:00,1656444,1324792,1656444
2020-12-02 00:00:00+00:00,1665775,1334089,1665775
2020-12-03 00:00:00+00:00,1675902,1343322,1675902
2020-12-04 00:00:00+00:00,1684647,1352607,1684647
2020-12-05 00:00:00+00:00,1684647,1362249,1684647
2020-12-06 00:00:00+00:00,1684647,1371103,1684647
2020-12-07 00:00:00+00:00,1702328,1377100,1702328
2020-12-08 00:00:00+00:00,1702328,1384610,1702328
2020-12-09 00:00:00+00:00,1712101,1392133,1712101
2020-12-10 00:00:00+00:00,1720056,1399911,1720056
2020-12-11 00:00:00+00:00,1730575,1408909,1730575
2020-12-12 00:00:00+00:00,1730575,1417072,1730575
2020-12-13 00:00:00+00:00,1730575,1425774,1730575
2020-12-14 00:00:00+00:00,1751884,1434516,1751884
2020-12-15 00:00:00+00:00,1762212,1444646,1762212
2020-12-16 00:00:00+00:00,1773290,1456599,1773290
2020-12-17 00:00:00+00:00,1785421,1468795,1785421
2020-12-18 00:00:00+00:00,1797236,1482072,1797236
2020-12-19 00:00:00+00:00,1797236,1496062,1797236
2020-12-20 00:00:00+00:00,1797236,1507222,1797236
2020-12-21 00:00:00+00:00,1819249,1518067,1819249
2020-12-22 00:00:00+00:00,1829903,1530593,1829903
2020-12-23 00:00:00+00:00,1842289,1544826,1842289
2020-12-24 00:00:00+00:00,1854951,1559766,1854951
2020-12-25 00:00:00+00:00,1854951,1574707,1854951
2020-12-26 00:00:00+00:00,1854951,1584903,1854951
2020-12-27 00:00:00+00:00,1854951,1594497,1854951
2020-12-28 00:00:00+00:00,1879413,1603807,1879413
2020-12-29 00:00:00+00:00,1893502,1614822,1893502
2020-12-30 00:00:00+00:00,1910218,1626461,1910218
2020-12-31 00:00:00+00:00,1928265,1642775,1928265
2021-01-01 00:00:00+00:00,1928265,1654880,1928265
2021-01-02 00:00:00+00:00,1928265,1666408,1928265
2021-01-03 00:00:00+00:00,1928265,1675820,1928265
2021-01-04 00:00:00+00:00,1958844,1686131,1958844
2021-01-05 00:00:00+00:00,1982544,1702966,1982544
2021-01-06 00:00:00+00:00,1982544,1719771,1982544
2021-01-07 00:00:00+00:00,2024904,1737347,2024904
2021-01-08 00:00:00+00:00,2050360,1755568,2050360
2021-01-09 00:00:00+00:00,2050360,1771363,2050360
2021-01-10 00:00:00+00:00,2050360,1786900,2050360
2021-01-11 00:00:00+00:00,2111782,1801903,2111782
2021-01-12 00:00:00+00:00,2137220,1816082,2137220
2021-01-13 00:00:00+00:00,2176089,1831980,2176089
2021-01-14 00:00:00+00:00,2211967,1849101,2211967
2021-01-15 00:00:00+00:00,2252164,1870179,2252164
2021-01-16 00:00:00+00:00,2252164,1891034,2252164
2021-01-17 00:00:00+00:00,2252164,1908413,2252164
2021-01-18 00:00:00+00:00,2336451,1923132,2336451
2021-01-19 00:00:00+00:00,2370742,1939071,2370742
2021-01-20 00:00:00+00:00,2412318,1956979,2412318
2021-01-21 00:00:00+00:00,2456675,1972345,2456675
2021-01-22 00:00:00+00:00,2499560,1987418,2499560
2021-01-23 00:00:00+00:00,2499560,2002969,2499560
2021-01-24 00:00:00+00:00,2499560,2015485,2499560
2021-01-25 00:00:00+00:00,2593382,2027746,2593382
2021-01-26 00:00:00+00:00,2629817,2041352,2629817
2021-01-27 00:00:00+00:00,2670102,2055305,2670102
2021-01-28 00:00:00+00:00,2705001,2067575,2705001
2021-01-29 00:00:00+00:00,2743119,2077633,2743119
2021-01-30 00:00:00+00:00,2743119,2086806,2743119
2021-01-31 00:00:00+00:00,2743119,2094884,2743119
2021-02-01 00:00:00+00:00,2822805,2104506,2822805
2021-02-02 00:00:00+00:00,2851869,2114597,2851869
2021-02-03 00:00:00+00:00,2883465,2125622,2883465
2021-02-04 00:00:00+00:00,2913425,2135412,2913425
2021-02-05 00:00:00+00:00,2941990,2142660,2941990
2021-02-06 00:00:00+00:00,2941990,2151207,2941990
2021-02-07 00:00:00+00:00,2941990,2157216,2941990
2021-02-08 00:00:00+00:00,2989085,2161462,2989085
2021-02-09 00:00:00+00:00,3005487,2166904,3005487
2021-02-10 00:00:00+00:00,3023601,2173347,3023601
2021-02-11 00:00:00+00:00,3041454,2179641,3041454
2021-02-12 00:00:00+00:00,3056035,2185169,3056035
2021-02-13 00:00:00+00:00,3056035,2190116,3056035
2021-02-14 00:00:00+00:00,3056035,2195039,3056035
2021-02-15 00:00:00+00:00,3086286,2198549,3086286
2021-02-16 00:00:00+00:00,3096343,2202598,3096343
2021-02-17 00:00:00+00:00,3107172,2207701,3107172
2021-02-18 00:00:00+00:00,3121687,2212525,3121687
2021-02-19 00:00:00+00:00,3133122,2217001,3133122
2021-02-20 00:00:00+00:00,3133122,2222018,3133122
2021-02-21 00:00:00+00:00,3133122,2226262,3133122
2021-02-22 00:00:00+00:00,3153971,2229663,3153971
2021-02-23 00:00:00+00:00,3161432,2233589,3161432
2021-02-24 00:00:00+00:00,3170644,2237542,3170644
2021-02-25 00:00:00+00:00,3180212,2241225,3180212
2021-02-26 00:00:00+00:00,3188553,2244792,3188553
2021-02-27 00:00:00+00:00,3188553,2248135,3188553
2021-02-28 00:00:00+00:00,3188553,2251690,3188553
2021-03-01 00:00:00+00:00,3204531,2255260,3204531
2021-03-02 00:00:00+00:00,3130184,2259599,3130184
2021-03-03 00:00:00+00:00,3136321,2262646,3136321
2021-03-04 00:00:00+00:00,3142358,2266211,3142358
2021-03-05 00:00:00+00:00,3149012,2269582,3149012
2021-03-06 00:00:00+00:00,3149012,2273245,3149012
2021-03-07 00:00:00+00:00,3149012,2276656,3149012
2021-03-08 00:00:00+00:00,3160970,2278861,3160970
2021-03-09 00:00:00+00:00,3164982,2282372,3164982
2021-03-10 00:00:00+00:00,3172101,2285960,3172101
2021-03-11 00:00:00+00:00,3178356,2290539,3178356
2021-03-12 00:00:00+00:00,3183704,2294617,3183704
2021-03-13 00:00:00+00:00,3183704,2299082,3183704
