Date,Cases,Cases,Cases
2021-03-14 00:00:00+00:00,3183704,2303144,3183704
2021-03-15 00:00:00+00:00,3195062,2305884,3195062
2021-03-16 00:00:00+00:00,3200024,2309600,3200024
2021-03-17 00:00:00+00:00,3206116,2314154,3206116
2021-03-18 00:00:00+00:00,3212332,2319293,3212332
2021-03-19 00:00:00+00:00,3212332,2324426,3212332
2021-03-20 00:00:00+00:00,3212332,2331187,3212332
2021-03-21 00:00:00+00:00,3212332,2337230,3212332
2021-03-22 00:00:00+00:00,3228803,2342278,3228803
2021-03-23 00:00:00+00:00,3234319,2347224,3234319
2021-03-24 00:00:00+00:00,3234319,2353210,3234319
2021-03-25 00:00:00+00:00,3247738,2359942,3247738
2021-03-26 00:00:00+00:00,3255324,2367337,3255324
2021-03-27 00:00:00+00:00,3255324,2375591,3255324
2021-03-28 00:00:00+00:00,3255324,2382730,3255324
2021-03-29 00:00:00+00:00,3270825,2389779,3270825
2021-03-30 00:00:00+00:00,3275819,2397731,3275819
2021-03-31 00:00:00+00:00,3284353,2406377,3284353
2021-04-01 00:00:00+00:00,3291394,2417826,3291394
2021-04-02 00:00:00+00:00,3291394,2428048,3291394
2021-04-03 00:00:00+00:00,3300965,2437197,3300965
2021-04-04 00:00:00+00:00,3300965,2446219,3300965
2021-04-05 00:00:00+00:00,3311325,2456409,3311325
2021-04-06 00:00:00+00:00,3317948,2468236,3317948
2021-04-07 00:00:00+00:00,3326736,2479617,3326736
2021-04-08 00:00:00+00:00,3336637,2492081,3336637
2021-04-09 00:00:00+00:00,3347512,2504206,3347512
2021-04-10 00:00:00+00:00,3347512,2518715,3347512
2021-04-11 00:00:00+00:00,3347512,2536198,3347512
2021-04-12 00:00:00+00:00,3370256,2552937,3370256
2021-04-13 00:00:00+00:00,3376548,2569314,3376548
2021-04-14 00:00:00+00:00,3387022,2585801,3387022
2021-04-15 00:00:00+00:00,3396685,2602719,3396685
2021-04-16 00:00:00+00:00,3407283,2619422,3407283
2021-04-17 00:00:00+00:00,3407283,2636076,3407283
2021-04-18 00:00:00+00:00,3407283,2652947,3407283
2021-04-19 00:00:00+00:00,3428354,2667136,3428354
2021-04-20 00:00:00+00:00,3428354,2684101,3428354
2021-04-21 00:00:00+00:00,3446072,2701313,3446072
2021-04-22 00:00:00+00:00,3456886,2720619,3456886
2021-04-23 00:00:00+00:00,3468617,2740544,3468617
2021-04-24 00:00:00+00:00,3468617,2757274,3468617
2021-04-25 00:00:00+00:00,3468617,2774464,3468617
2021-04-26 00:00:00+00:00,3488469,2787303,3488469
2021-04-27 00:00:00+00:00,3496134,2804881,3496134
2021-04-28 00:00:00+00:00,3504799,2824626,3504799
2021-04-29 00:00:00+00:00,3514942,2841934,3514942
2021-04-30 00:00:00+00:00,3524077,2859724,3524077
2021-05-01 00:00:00+00:00,3524077,2877746,3524077
2021-05-02 00:00:00+00:00,3524077,2893655,3524077
2021-05-03 00:00:00+00:00,3540430,2905254,3540430
2021-05-04 00:00:00+00:00,3544945,2919805,3544945
2021-05-05 00:00:00+00:00,3551262,2934611,3551262
2021-05-06 00:00:00+00:00,3559222,2951101,3559222
2021-05-07 00:00:00+00:00,3567408,2968626,3567408
2021-05-08 00:00:00+00:00,3567408,2985536,3567408
2021-05-09 00:00:00+00:00,3567408,3002758,3567408
2021-05-10 00:00:00+00:00,3581392,3015301,3581392
2021-05-11 00:00:00+00:00,3586333,3031726,3586333
2021-05-12 00:00:00+00:00,3592751,3048719,3592751
2021-05-13 00:00:00+00:00,3598452,3067879,3598452
2021-05-14 00:00:00+00:00,3604799,3084460,3604799
2021-05-15 00:00:00+00:00,3604799,3103333,3604799
2021-05-16 00:00:00+00:00,3604799,3118426,3604799
2021-05-17 00:00:00+00:00,3615860,3131410,3615860
2021-05-18 00:00:00+00:00,3619848,3144547,3619848
2021-05-19 00:00:00+00:00,3625928,3161126,3625928
2021-05-20 00:00:00+00:00,3631661,3177212,3631661
2021-05-21 00:00:00+00:00,3636453,3192050,3636453
2021-05-22 00:00:00+00:00,3636453,3210787,3636453
2021-05-23 00:00:00+00:00,3636453,3232456,3636453
2021-05-24 00:00:00+00:00,3647520,3249433,3647520
2021-05-25 00:00:00+00:00,3652879,3270614,3652879
2021-05-26 00:00:00+00:00,3657886,3294101,3657886
2021-05-27 00:00:00+00:00,3663176,3319193,3663176
2021-05-28 00:00:00+00:00,3668658,3342567,3668658
2021-05-29 00:00:00+00:00,3668658,3363061,3668658
2021-05-30 00:00:00+00:00,3668658,3383279,3668658
2021-05-31 00:00:00+00:00,3678390,3406456,3678390
2021-06-01 00:00:00+00:00,3682778,3432422,3682778
2021-06-02 00:00:00+00:00,3687762,3459422,3687762
2021-06-03 00:00:00+00:00,3693012,3488046,3693012
2021-06-04 00:00:00+00:00,3697981,3518046,3697981
2021-06-05 00:00:00+00:00,3697981,3547017,3697981
2021-06-06 00:00:00+00:00,3697981,3571067,3697981
2021-06-07 00:00:00+00:00,3707523,3593016,3707523
2021-06-08 00:00:00+00:00,3711027,3611602,3711027
2021-06-09 00:00:00+00:00,3715454,3633481,3715454
2021-06-10 00:00:00+00:00,3729458,3665137,3729458
2021-06-11 00:00:00+00:00,3733600,3694707,3733600
2021-06-12 00:00:00+00:00,3733600,3724705,3733600
2021-06-13 00:00:00+00:00,3733600,3753224,3733600
2021-06-14 00:00:00+00:00,3741767,3777600,3741767
2021-06-15 00:00:00+00:00,3745199,3802052,3745199
2021-06-16 00:00:00+00:00,3749031,3829879,3749031
2021-06-17 00:00:00+00:00,3753228,3859824,3753228
2021-06-18 00:00:00+00:00,3757442,3888614,3757442
2021-06-19 00:00:00+00:00,3757442,3917348,3757442
2021-06-20 00:00:00+00:00,3757442,3945166,3757442
2021-06-21 00:00:00+00:00,3764651,3968405,3764651
2021-06-22 00:00:00+00:00,3768691,3997021,3768691
2021-06-23 00:00:00+00:00,3773032,4027016,3773032
2021-06-24 00:00:00+00:00,3777539,4060013,3777539
2021-06-25 00:00:00+00:00,3782463,4092746,3782463
2021-06-26 00:00:00+00:00,3782463,4126340,3782463
2021-06-27 00:00:00+00:00,3782463,4158716,3782463
2021-06-28 00:00:00+00:00,3792642,4187194,3792642
2021-06-29 00:00:00+00:00,3799733,4213074,3799733
2021-06-30 00:00:00+00:00,3808960,4240982,3808960
2021-07-01 00:00:00+00:00,3821305,4269297,3821305
2021-07-02 00:00:00+00:00,3833868,4297302,3833868
2021-07-03 00:00:00+00:00,3833868,4324230,3833868
2021-07-04 00:00:00+00:00,3833868,4350495,3833868
2021-07-05 00:00:00+00:00,3866475,4375861,3866475
2021-07-06 00:00:00+00:00,3880612,4402582,3880612
2021-07-07 00:00:00+00:00,3897996,4426811,3897996
2021-07-08 00:00:00+00:00,3915313,4450086,3915313
2021-07-09 00:00:00+00:00,3937192,4471622,3937192
2021-07-10 00:00:00+00:00,3937192,4492537,3937192
2021-07-11 00:00:00+00:00,3937192,4511960,3937192
2021-07-12 00:00:00+00:00,3971124,4530610,3971124
2021-07-13 00:00:00+00:00,4015084,4548142,4015084
2021-07-14 00:00:00+00:00,4041474,4565372,4041474
2021-07-15 00:00:00+00:00,4069162,4583442,4069162
2021-07-16 00:00:00+00:00,4100222,4601335,4100222
2021-07-17 00:00:00+00:00,4100222,4621260,4100222
2021-07-18 00:00:00+00:00,4100222,4639466,4100222
2021-07-19 00:00:00+00:00,4161850,4655921,4161850
2021-07-20 00:00:00+00:00,4189136,4668750,4189136
2021-07-21 00:00:00+00:00,4219723,4679994,4219723
2021-07-22 00:00:00+00:00,4249258,4692570,4249258
2021-07-23 00:00:00+00:00,4280429,4705734,4280429
2021-07-24 00:00:00+00:00,4280429,4716798,4280429
2021-07-25 00:00:00+00:00,4280429,4727846,4280429
2021-07-26 00:00:00+00:00,4342054,4736349,4342054
2021-07-27 00:00:00+00:00,4368453,4747775,4368453
2021-07-28 00:00:00+00:00,4395602,4757139,4395602
2021-07-29 00:00:00+00:00,4422291,4766829,4422291
2021-07-30 00:00:00+00:00,4447044,4776291,4447044
2021-07-31 00:00:00+00:00,4447044,4785320,4447044
2021-08-01 00:00:00+00:00,4447044,4794414,4447044
2021-08-02 00:00:00+00:00,4502983,4801050,4502983
2021-08-03 00:00:00+00:00,4523310,4807979,4523310
2021-08-04 00:00:00+00:00,4545184,4815063,4545184
2021-08-05 00:00:00+00:00,4566571,4821603,4566571
2021-08-06 00:00:00+00:00,4588132,4828583,4588132
2021-08-07 00:00:00+00:00,4588132,4834634,4588132
2021-08-08 00:00:00+00:00,4588132,4838984,4588132
2021-08-09 00:00:00+00:00,4627770,4843007,4627770
2021-08-10 00:00:00+00:00,4643450,4846955,4643450
2021-08-11 00:00:00+00:00,4660473,4852323,4660473
2021-08-12 00:00:00+00:00,4677883,4856595,4677883
2021-08-13 00:00:00+00:00,4693540,4860622,4693540
2021-08-14 00:00:00+00:00,4693540,4864629,4693540
2021-08-15 00:00:00+00:00,4693540,4867761,4693540
2021-08-16 00:00:00+00:00,4719266,4870922,4719266
2021-08-17 00:00:00+00:00,4733602,4874169,4733602
2021-08-18 00:00:00+00:00,4745558,4877323,4745558
2021-08-19 00:00:00+00:00,4758003,4880516,4758003
2021-08-20 00:00:00+00:00,4770453,4883932,4770453
2021-08-21 00:00:00+00:00,4770453,4886897,4770453
2021-08-22 00:00:00+00:00,4770453,4889537,4770453
2021-08-23 00:00:00+00:00,4794352,4892235,4794352
2021-08-24 00:00:00+00:00,4804424,4894702,4804424
2021-08-25 00:00:00+00:00,4815205,4897150,4815205
2021-08-26 00:00:00+00:00,4822320,4899085,4822320
2021-08-27 00:00:00+00:00,4831809,4901163,4831809
2021-08-28 00:00:00+00:00,4831809,4903304,4831809
2021-08-29 00:00:00+00:00,4831809,4905258,4831809
2021-08-30 00:00:00+00:00,4847298,4907264,4847298
2021-08-31 00:00:00+00:00,4855065,4909086,4855065
2021-09-01 00:00:00+00:00,4861883,4911082,4861883
2021-09-02 00:00:00+00:00,4871444,4913031,4871444
2021-09-03 00:00:00+00:00,4877755,4914881,4877755
2021-09-04 00:00:00+00:00,4877755,4916980,4877755
2021-09-05 00:00:00+00:00,4877755,4918649,4877755
2021-09-06 00:00:00+00:00,4887112,4919773,4887112
2021-09-07 00:00:00+00:00,4892640,4921410,4892640
2021-09-08 00:00:00+00:00,4898258,4923197,4898258
2021-09-09 00:00:00+00:00,4903021,4925000,4903021
2021-09-10 00:00:00+00:00,4907461,4926772,4907461
2021-09-11 00:00:00+00:00,4907461,4928578,4907461
2021-09-12 00:00:00+00:00,4907461,4930249,4907461
2021-09-13 00:00:00+00:00,4915265,4931563,4915265
2021-09-14 00:00:00+00:00,4918526,4932998,4918526
2021-09-15 00:00:00+00:00,4922249,4934568,4922249
2021-09-16 00:00:00+00:00,4926324,4936052,4926324
2021-09-17 00:00:00+00:00,4929546,4937596,4929546
2021-09-18 00:00:00+00:00,4929546,4939251,4929546
2021-09-19 00:00:00+00:00,4929546,4941064,4929546
2021-09-20 00:00:00+00:00,4935534,4942249,4935534
2021-09-21 00:00:00+00:00,4937984,4943622,4937984
2021-09-22 00:00:00+00:00,4940824,4945203,4940824
2021-09-23 00:00:00+00:00,4943855,4946811,4943855
2021-09-24 00:00:00+00:00,4946601,4948513,4946601
2021-09-25 00:00:00+00:00,4946601,4950253,4946601
2021-09-26 00:00:00+00:00,4946601,4951675,4946601
2021-09-27 00:00:00+00:00,4951640,4952690,4951640
2021-09-28 00:00:00+00:00,4953930,4954376,4953930
2021-09-29 00:00:00+00:00,4956691,4955848,4956691
2021-09-30 00:00:00+00:00,4959091,4957277,4959091
2021-10-01 00:00:00+00:00,4961128,4959144,4961128
2021-10-02 00:00:00+00:00,4961128,4960641,4961128
2021-10-03 00:00:00+00:00,4961128,4962054,4961128
2021-10-04 00:00:00+00:00,4965399,4963243,4965399
2021-10-05 00:00:00+00:00,4967200,4964454,4967200
2021-10-06 00:00:00+00:00,4969503,4965847,4969503
2021-10-07 00:00:00+00:00,4971310,4967524,4971310
2021-10-08 00:00:00+00:00,4973619,4969131,4973619
2021-10-09 00:00:00+00:00,4973619,4970718,4973619
2021-10-10 00:00:00+00:00,4973619,4972236,4973619
2021-10-11 00:00:00+00:00,4977448,4973325,4977448
2021-10-12 00:00:00+00:00,4977448,4974400,4977448
2021-10-13 00:00:00+00:00,4980206,4975656,4980206
2021-10-14 00:00:00+00:00,4982138,4977043,4982138
2021-10-15 00:00:00+00:00,4984386,4978689,4984386
2021-10-16 00:00:00+00:00,4984386,4980233,4984386
2021-10-17 00:00:00+00:00,4984386,4981532,4984386
2021-10-18 00:00:00+00:00,4988878,4982575,4988878
2021-10-19 00:00:00+00:00,4990767,4983527,4990767
2021-10-20 00:00:00+00:00,4993295,4984751,4993295
2021-10-21 00:00:00+00:00,4995176,4986249,4995176
2021-10-22 00:00:00+00:00,4997732,4988021,4997732
2021-10-23 00:00:00+00:00,4997732,4989681,4997732
2021-10-24 00:00:00+00:00,4997732,4991050,4997732
2021-10-25 00:00:00+00:00,5002217,4992586,5002217
2021-10-26 00:00:00+00:00,5004143,4994014,5004143
2021-10-27 00:00:00+00:00,5006675,4995694,5006675
2021-10-28 00:00:00+00:00,5008887,4997444,5008887
2021-10-29 00:00:00+00:00,5011148,4999048,5011148
2021-10-30 00:00:00+00:00,5011148,5000677,5011148
2021-10-31 00:00:00+00:00,5011148,5002387,5011148
2021-11-01 00:00:00+00:00,5011148,5003977,5011148
2021-11-02 00:00:00+00:00,5016968,5005402,5016968
2021-11-03 00:00:00+00:00,5019255,5007099,5019255
2021-11-04 00:00:00+00:00,5022546,5009007,5022546
2021-11-05 00:00:00+00:00,5025639,5010982,5025639
2021-11-06 00:00:00+00:00,5025639,5012981,5025639
2021-11-07 00:00:00+00:00,5025639,5015042,5025639
2021-11-08 00:00:00+00:00,5032056,5016959,5032056
2021-11-09 00:00:00+00:00,5032056,5019158,5032056
2021-11-10 00:00:00+00:00,5038517,5021619,5038517
2021-11-11 00:00:00+00:00,5042803,5024263,5042803
2021-11-12 00:00:00+00:00,5047156,5026822,5047156
2021-11-13 00:00:00+00:00,5047156,5029335,5047156
2021-11-14 00:00:00+00:00,5047156,5031945,5047156
2021-11-15 00:00:00+00:00,5056954,5034266,5056954
2021-11-16 00:00:00+00:00,5061045,5036287,5061045
2021-11-17 00:00:00+00:00,5067712,5038544,5067712
2021-11-18 00:00:00+00:00,5074027,5040665,5074027
2021-11-19 00:00:00+00:00,5080663,5042822,5080663
2021-11-20 00:00:00+00:00,5080663,5045412,5080663
2021-11-21 00:00:00+00:00,5080663,5048061,5080663
2021-11-22 00:00:00+00:00,5096538,5050255,5096538
2021-11-23 00:00:00+00:00,5103315,5052733,5103315
2021-11-24 00:00:00+00:00,5111842,5055253,5111842
2021-11-25 00:00:00+00:00,5121100,5057897,5121100
2021-11-26 00:00:00+00:00,5131012,5060557,5131012
2021-11-27 00:00:00+00:00,5131012,5063177,5131012
2021-11-28 00:00:00+00:00,5131012,5065373,5131012
2021-11-29 00:00:00+00:00,5153923,5067348,5153923
2021-11-30 00:00:00+00:00,5164184,5069644,5164184
2021-12-01 00:00:00+00:00,5174720,5071817,5174720
2021-12-02 00:00:00+00:00,5189220,5074079,5189220
2021-12-03 00:00:00+00:00,5202958,5076378,5202958
2021-12-04 00:00:00+00:00,5202958,5078987,5202958
2021-12-05 00:00:00+00:00,5202958,5081064,5202958
2021-12-06 00:00:00+00:00,5202958,5082762,5202958
2021-12-07 00:00:00+00:00,5246766,5084466,5246766
2021-12-08 00:00:00+00:00,5246766,5086381,5246766
2021-12-09 00:00:00+00:00,5273178,5088008,5273178
2021-12-10 00:00:00+00:00,5290273,5089695,5290273
2021-12-11 00:00:00+00:00,5290190,5091508,5290190
2021-12-12 00:00:00+00:00,5290190,5093534,5290190
2021-12-13 00:00:00+00:00,5339992,5095821,5339992
2021-12-14 00:00:00+00:00,5366128,5097680,5366128
2021-12-15 00:00:00+00:00,5393268,5099746,5393268
2021-12-16 00:00:00+00:00,5422168,5101466,5422168
2021-12-17 00:00:00+00:00,5455527,5103269,5455527
2021-12-18 00:00:00+00:00,5455527,5105285,5455527
2021-12-19 00:00:00+00:00,5455527,5107323,5455527
2021-12-20 00:00:00+00:00,5535231,5109022,5535231
2021-12-21 00:00:00+00:00,5585054,5110788,5585054
2021-12-22 00:00:00+00:00,5645095,5112719,5645095
2021-12-23 00:00:00+00:00,5718007,5115194,5718007
2021-12-24 00:00:00+00:00,5718007,5118254,5718007
2021-12-25 00:00:00+00:00,5718007,5121668,5718007
2021-12-26 00:00:00+00:00,5718007,5124690,5718007
2021-12-27 00:00:00+00:00,5932626,5127971,5932626
2021-12-28 00:00:00+00:00,6032297,5132277,6032297
2021-12-29 00:00:00+00:00,6133057,5138603,6133057
2021-12-30 00:00:00+00:00,6294745,5147039,6294745
2021-12-31 00:00:00+00:00,6294745,5157440,6294745
2022-01-01 00:00:00+00:00,6294745,5169855,6294745
2022-01-02 00:00:00+00:00,6294745,5181173,6294745
2022-01-03 00:00:00+00:00,6667511,5191021,6667511
2022-01-04 00:00:00+00:00,6785286,5203374,6785286
2022-01-05 00:00:00+00:00,6922466,5219633,6922466
2022-01-06 00:00:00+00:00,6922466,5242672,6922466
2022-01-07 00:00:00+00:00,7164906,5268862,7164906
2022-01-08 00:00:00+00:00,7164906,5300032,7164906
2022-01-09 00:00:00+00:00,7164906,5330662,7164906
2022-01-10 00:00:00+00:00,7457300,5357767,7457300
2022-01-11 00:00:00+00:00,7592242,5380841,7592242
2022-01-12 00:00:00+00:00,7771367,5410698,7771367
2022-01-13 00:00:00+00:00,7930528,5440981,7930528
2022-01-14 00:00:00+00:00,8093036,5475904,8093036
2022-01-15 00:00:00+00:00,8093036,5511479,8093036
2022-01-16 00:00:00+00:00,8093036,5543796,8093036
2022-01-17 00:00:00+00:00,8424503,5568068,8424503
2022-01-18 00:00:00+00:00,8518975,5596917,8518975
2022-01-19 00:00:00+00:00,8676916,5624520,8676916
2022-01-20 00:00:00+00:00,8834363,5655026,8834363
2022-01-21 00:00:00+00:00,8975458,5686065,8975458
2022-01-22 00:00:00+00:00,8975458,5714092,8975458
2022-01-23 00:00:00+00:00,8975458,5740179,8975458
2022-01-24 00:00:00+00:00,9280890,5761398,9280890
2022-01-25 00:00:00+00:00,9395767,5780910,9395767
2022-01-26 00:00:00+00:00,9529320,5798799,9529320
2022-01-27 00:00:00+00:00,9660208,5816462,9660208
2022-01-28 00:00:00+00:00,9779130,5837408,9779130
2022-01-29 00:00:00+00:00,9779130,5855858,9779130
2022-01-30 00:00:00+00:00,9779130,5871977,9779130
2022-01-31 00:00:00+00:00,9961253,5887261,9961253
2022-02-01 00:00:00+00:00,10039126,5901715,10039126
2022-02-02 00:00:00+00:00,10125348,5916825,10125348
2022-02-03 00:00:00+00:00,10199716,5930393,10199716
2022-02-04 00:00:00+00:00,10199716,5943783,10199716
2022-02-05 00:00:00+00:00,10199716,5956350,10199716
2022-02-06 00:00:00+00:00,10199716,5966706,10199716
2022-02-07 00:00:00+00:00,10395471,5975786,10395471
2022-02-08 00:00:00+00:00,10439302,5985516,10439302
2022-02-09 00:00:00+00:00,10502141,5994301,10502141
2022-02-10 00:00:00+00:00,10555196,6002570,10555196
2022-02-11 00:00:00+00:00,10604200,6007991,10604200
2022-02-12 00:00:00+00:00,10604200,6014563,10604200
2022-02-13 00:00:00+00:00,10604200,6020095,10604200
2022-02-14 00:00:00+00:00,10672906,6023257,10672906
2022-02-15 00:00:00+00:00,10707286,6026988,10707286
2022-02-16 00:00:00+00:00,10744394,6031130,10744394
2022-02-17 00:00:00+00:00,10778607,6035143,10778607
2022-02-18 00:00:00+00:00,10809222,6039163,10809222
2022-02-19 00:00:00+00:00,10809222,6043661,10809222
2022-02-20 00:00:00+00:00,10809222,6047042,10809222
2022-02-21 00:00:00+00:00,10858000,6049952,10858000
2022-02-22 00:00:00+00:00,10880193,6052126,10880193
2022-02-23 00:00:00+00:00,10914105,6054307,10914105
2022-02-24 00:00:00+00:00,10949997,6056556,10949997
2022-02-25 00:00:00+00:00,10977524,6058715,10977524
2022-02-26 00:00:00+00:00,10977524,6060793,10977524
2022-02-27 00:00:00+00:00,10977524,6062701,10977524
2022-02-28 00:00:00+00:00,10977524,6064583,10977524
2022-03-01 00:00:00+00:00,11036085,6065801,11036085
2022-03-02 00:00:00+00:00,11054888,6067023,11054888
2022-03-03 00:00:00+00:00,11078028,6068074,11078028
2022-03-04 00:00:00+00:00,11100428,6069425,11100428
2022-03-05 00:00:00+00:00,11100428,6070616,11100428
2022-03-06 00:00:00+00:00,11100428,6071704,11100428
2022-03-07 00:00:00+00:00,11136425,6072656,11136425
2022-03-08 00:00:00+00:00,11159574,6073416,11159574
2022-03-09 00:00:00+00:00,11181510,6074155,11181510
2022-03-10 00:00:00+00:00,11204125,6074874,11204125
2022-03-11 00:00:00+00:00,11223974,6075656,11223974
2022-03-12 00:00:00+00:00,11223974,6076333,11223974
2022-03-13 00:00:00+00:00,11223974,6076819,11223974
2022-03-14 00:00:00+00:00,11223974,6077288,11223974
2022-03-15 00:00:00+00:00,11260040,6077861,11260040
2022-03-16 00:00:00+00:00,11260040,6078487,11260040
2022-03-17 00:00:00+00:00,11260040,6079231,11260040
2022-03-18 00:00:00+00:00,11324637,6079896,11324637
2022-03-19 00:00:00+00:00,11324637,6080589,11324637
2022-03-20 00:00:00+00:00,11324637,6081131,11324637
2022-03-21 00:00:00+00:00,11324637,6081639,11324637
2022-03-22 00:00:00+00:00,11378784,6081933,11378784
2022-03-23 00:00:00+00:00,11378784,6082226,11378784
2022-03-24 00:00:00+00:00,11378784,6082577,11378784
2022-03-25 00:00:00+00:00,11451676,6082943,11451676
2022-03-26 00:00:00+00:00,11451676,6083291,11451676
2022-03-27 00:00:00+00:00,11451676,6083643,11451676
2022-03-28 00:00:00+00:00,11451676,6083939,11451676
2022-03-29 00:00:00+00:00,11508309,6084240,11508309
2022-03-30 00:00:00+00:00,11508309,6084551,11508309
